ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
25_301_3047_4_4,Scope 3,Business travel- land,Cars (by size),Small car,,Hybrid,km,kg CO2e of N2O per unit,0.00077
25_301_3048_4_1,Scope 3,Business travel- land,Cars (by size),Small car,,CNG,km,kg CO2e,
25_301_3048_4_2,Scope 3,Business travel- land,Cars (by size),Small car,,CNG,km,kg CO2e of CO2 per unit,
25_301_3048_4_3,Scope 3,Business travel- land,Cars (by size),Small car,,CNG,km,kg CO2e of CH4 per unit,
25_301_3048_4_4,Scope 3,Business travel- land,Cars (by size),Small car,,CNG,km,kg CO2e of N2O per unit,
25_301_3049_4_1,Scope 3,Business travel- land,Cars (by size),Small car,,LPG,km,kg CO2e,
25_301_3049_4_2,Scope 3,Business travel- land,Cars (by size),Small car,,LPG,km,kg CO2e of CO2 per unit,
25_301_3049_4_3,Scope 3,Business travel- land,Cars (by size),Small car,,LPG,km,kg CO2e of CH4 per unit,
25_301_3049_4_4,Scope 3,Business travel- land,Cars (by size),Small car,,LPG,km,kg CO2e of N2O per unit,
25_301_3050_4_1,Scope 3,Business travel- land,Cars (by size),Small car,,Unknown,km,kg CO2e,0.14322
25_301_3050_4_2,Scope 3,Business travel- land,Cars (by size),Small car,,Unknown,km,kg CO2e of CO2 per unit,0.14221
25_301_3050_4_3,Scope 3,Business travel- land,Cars (by size),Small car,,Unknown,km,kg CO2e of CH4 per unit,0.00024
25_301_3050_4_4,Scope 3,Business travel- land,Cars (by size),Small car,,Unknown,km,kg CO2e of N2O per unit,0.00077
25_301_3051_4_1,Scope 3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.05669
25_301_3051_4_2,Scope 3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.05622
25_301_3051_4_3,Scope 3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00022
25_301_3051_4_4,Scope 3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00025
25_301_3052_4_1,Scope 3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e,0.03688
25_301_3052_4_2,Scope 3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.03643
25_301_3052_4_3,Scope 3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00019
25_301_3052_4_4,Scope 3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00026
25_301_3045_9_1,Scope 3,Business travel- land,Cars (by size),Small car,,Diesel,miles,kg CO2e,0.23078
25_301_3045_9_2,Scope 3,Business travel- land,Cars (by size),Small car,,Diesel,miles,kg CO2e of CO2 per unit,0.22807
25_301_3045_9_3,Scope 3,Business travel- land,Cars (by size),Small car,,Diesel,miles,kg CO2e of CH4 per unit,0.00001
25_301_3045_9_4,Scope 3,Business travel- land,Cars (by size),Small car,,Diesel,miles,kg CO2e of N2O per unit,0.00269
25_301_3046_9_1,Scope 3,Business travel- land,Cars (by size),Small car,,Petrol,miles,kg CO2e,0.23027
25_301_3046_9_2,Scope 3,Business travel- land,Cars (by size),Small car,,Petrol,miles,kg CO2e of CO2 per unit,0.22918
25_301_3046_9_3,Scope 3,Business travel- land,Cars (by size),Small car,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
25_301_3046_9_4,Scope 3,Business travel- land,Cars (by size),Small car,,Petrol,miles,kg CO2e of N2O per unit,0.00052
25_301_3047_9_1,Scope 3,Business travel- land,Cars (by size),Small car,,Hybrid,miles,kg CO2e,0.18368
25_301_3047_9_2,Scope 3,Business travel- land,Cars (by size),Small car,,Hybrid,miles,kg CO2e of CO2 per unit,0.18205
25_301_3047_9_3,Scope 3,Business travel- land,Cars (by size),Small car,,Hybrid,miles,kg CO2e of CH4 per unit,0.00038
25_301_3047_9_4,Scope 3,Business travel- land,Cars (by size),Small car,,Hybrid,miles,kg CO2e of N2O per unit,0.00124
25_301_3048_9_1,Scope 3,Business travel- land,Cars (by size),Small car,,CNG,miles,kg CO2e,
25_301_3048_9_2,Scope 3,Business travel- land,Cars (by size),Small car,,CNG,miles,kg CO2e of CO2 per unit,
25_301_3048_9_3,Scope 3,Business travel- land,Cars (by size),Small car,,CNG,miles,kg CO2e of CH4 per unit,
25_301_3048_9_4,Scope 3,Business travel- land,Cars (by size),Small car,,CNG,miles,kg CO2e of N2O per unit,
25_301_3049_9_1,Scope 3,Business travel- land,Cars (by size),Small car,,LPG,miles,kg CO2e,
25_301_3049_9_2,Scope 3,Business travel- land,Cars (by size),Small car,,LPG,miles,kg CO2e of CO2 per unit,
25_301_3049_9_3,Scope 3,Business travel- land,Cars (by size),Small car,,LPG,miles,kg CO2e of CH4 per unit,
25_301_3049_9_4,Scope 3,Business travel- land,Cars (by size),Small car,,LPG,miles,kg CO2e of N2O per unit,
25_301_3050_9_1,Scope 3,Business travel- land,Cars (by size),Small car,,Unknown,miles,kg CO2e,0.23049
25_301_3050_9_2,Scope 3,Business travel- land,Cars (by size),Small car,,Unknown,miles,kg CO2e of CO2 per unit,0.22886
25_301_3050_9_3,Scope 3,Business travel- land,Cars (by size),Small car,,Unknown,miles,kg CO2e of CH4 per unit,0.00038
25_301_3050_9_4,Scope 3,Business travel- land,Cars (by size),Small car,,Unknown,miles,kg CO2e of N2O per unit,0.00124
25_301_3051_9_1,Scope 3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.09123
25_301_3051_9_2,Scope 3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2 per unit,0.09047
25_301_3051_9_3,Scope 3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00036
25_301_3051_9_4,Scope 3,Business travel- land,Cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O per unit,0.0004
25_301_3052_9_1,Scope 3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e,0.05936
25_301_3052_9_2,Scope 3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e of CO2 per unit,0.05863
25_301_3052_9_3,Scope 3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00031
25_301_3052_9_4,Scope 3,Business travel- land,Cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e of N2O per unit,0.00042
25_301_3053_4_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Diesel,km,kg CO2e,0.17174
25_301_3053_4_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Diesel,km,kg CO2e of CO2 per unit,0.17006
25_301_3053_4_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Diesel,km,kg CO2e of CH4 per unit,0.000005
25_301_3053_4_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Diesel,km,kg CO2e of N2O per unit,0.00167
25_301_3054_4_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Petrol,km,kg CO2e,0.17474
25_301_3054_4_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Petrol,km,kg CO2e of CO2 per unit,0.17406
25_301_3054_4_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Petrol,km,kg CO2e of CH4 per unit,0.00036
25_301_3054_4_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Petrol,km,kg CO2e of N2O per unit,0.00032
25_301_3055_4_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Hybrid,km,kg CO2e,0.11724
25_301_3055_4_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Hybrid,km,kg CO2e of CO2 per unit,0.11603
25_301_3055_4_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Hybrid,km,kg CO2e of CH4 per unit,0.00017
25_301_3055_4_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Hybrid,km,kg CO2e of N2O per unit,0.00104
25_301_3056_4_1,Scope 3,Business travel- land,Cars (by size),Medium car,,CNG,km,kg CO2e,0.15504
25_301_3056_4_2,Scope 3,Business travel- land,Cars (by size),Medium car,,CNG,km,kg CO2e of CO2 per unit,0.15291
25_301_3056_4_3,Scope 3,Business travel- land,Cars (by size),Medium car,,CNG,km,kg CO2e of CH4 per unit,0.00177
25_301_3056_4_4,Scope 3,Business travel- land,Cars (by size),Medium car,,CNG,km,kg CO2e of N2O per unit,0.00036
25_301_3057_4_1,Scope 3,Business travel- land,Cars (by size),Medium car,,LPG,km,kg CO2e,0.17427
25_301_3057_4_2,Scope 3,Business travel- land,Cars (by size),Medium car,,LPG,km,kg CO2e of CO2 per unit,0.17385
25_301_3057_4_3,Scope 3,Business travel- land,Cars (by size),Medium car,,LPG,km,kg CO2e of CH4 per unit,0.00006
25_301_3057_4_4,Scope 3,Business travel- land,Cars (by size),Medium car,,LPG,km,kg CO2e of N2O per unit,0.00036
25_301_3058_4_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Unknown,km,kg CO2e,0.17322
25_301_3058_4_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Unknown,km,kg CO2e of CO2 per unit,0.17201
25_301_3058_4_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Unknown,km,kg CO2e of CH4 per unit,0.00017
25_301_3058_4_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Unknown,km,kg CO2e of N2O per unit,0.00104
25_301_3059_4_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.0882
25_301_3059_4_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.08753
25_301_3059_4_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00035
25_301_3059_4_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00032
25_301_3060_4_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Battery Electric Vehicle,km,kg CO2e,0.03882
25_301_3060_4_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.03829
25_301_3060_4_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00022
25_301_3060_4_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.0003
25_301_3053_9_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Diesel,miles,kg CO2e,0.27639
25_301_3053_9_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Diesel,miles,kg CO2e of CO2 per unit,0.27368
25_301_3053_9_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Diesel,miles,kg CO2e of CH4 per unit,0.00001
25_301_3053_9_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Diesel,miles,kg CO2e of N2O per unit,0.00269
25_301_3054_9_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Petrol,miles,kg CO2e,0.28121
25_301_3054_9_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Petrol,miles,kg CO2e of CO2 per unit,0.28012
25_301_3054_9_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
25_301_3054_9_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Petrol,miles,kg CO2e of N2O per unit,0.00052
25_301_3055_9_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Hybrid,miles,kg CO2e,0.18869
25_301_3055_9_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Hybrid,miles,kg CO2e of CO2 per unit,0.18674
25_301_3055_9_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Hybrid,miles,kg CO2e of CH4 per unit,0.00027
25_301_3055_9_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Hybrid,miles,kg CO2e of N2O per unit,0.00168
25_301_3056_9_1,Scope 3,Business travel- land,Cars (by size),Medium car,,CNG,miles,kg CO2e,0.24952
25_301_3056_9_2,Scope 3,Business travel- land,Cars (by size),Medium car,,CNG,miles,kg CO2e of CO2 per unit,0.24609
25_301_3056_9_3,Scope 3,Business travel- land,Cars (by size),Medium car,,CNG,miles,kg CO2e of CH4 per unit,0.00286
25_301_3056_9_4,Scope 3,Business travel- land,Cars (by size),Medium car,,CNG,miles,kg CO2e of N2O per unit,0.00058
25_301_3057_9_1,Scope 3,Business travel- land,Cars (by size),Medium car,,LPG,miles,kg CO2e,0.28046
25_301_3057_9_2,Scope 3,Business travel- land,Cars (by size),Medium car,,LPG,miles,kg CO2e of CO2 per unit,0.27979
25_301_3057_9_3,Scope 3,Business travel- land,Cars (by size),Medium car,,LPG,miles,kg CO2e of CH4 per unit,0.00009
25_301_3057_9_4,Scope 3,Business travel- land,Cars (by size),Medium car,,LPG,miles,kg CO2e of N2O per unit,0.00058
25_301_3058_9_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Unknown,miles,kg CO2e,0.27877
25_301_3058_9_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Unknown,miles,kg CO2e of CO2 per unit,0.27682
25_301_3058_9_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Unknown,miles,kg CO2e of CH4 per unit,0.00027
25_301_3058_9_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Unknown,miles,kg CO2e of N2O per unit,0.00168
25_301_3059_9_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.14193
25_301_3059_9_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2 per unit,0.14087
25_301_3059_9_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00055
25_301_3059_9_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O per unit,0.00052
25_301_3060_9_1,Scope 3,Business travel- land,Cars (by size),Medium car,,Battery Electric Vehicle,miles,kg CO2e,0.06246
25_301_3060_9_2,Scope 3,Business travel- land,Cars (by size),Medium car,,Battery Electric Vehicle,miles,kg CO2e of CO2 per unit,0.06162
25_301_3060_9_3,Scope 3,Business travel- land,Cars (by size),Medium car,,Battery Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00036
25_301_3060_9_4,Scope 3,Business travel- land,Cars (by size),Medium car,,Battery Electric Vehicle,miles,kg CO2e of N2O per unit,0.00048
25_301_3061_4_1,Scope 3,Business travel- land,Cars (by size),Large car,,Diesel,km,kg CO2e,0.21007
25_301_3061_4_2,Scope 3,Business travel- land,Cars (by size),Large car,,Diesel,km,kg CO2e of CO2 per unit,0.20839
25_301_3061_4_3,Scope 3,Business travel- land,Cars (by size),Large car,,Diesel,km,kg CO2e of CH4 per unit,0.000005
25_301_3061_4_4,Scope 3,Business travel- land,Cars (by size),Large car,,Diesel,km,kg CO2e of N2O per unit,0.00167
25_301_3062_4_1,Scope 3,Business travel- land,Cars (by size),Large car,,Petrol,km,kg CO2e,0.26828
25_301_3062_4_2,Scope 3,Business travel- land,Cars (by size),Large car,,Petrol,km,kg CO2e of CO2 per unit,0.2676
25_301_3062_4_3,Scope 3,Business travel- land,Cars (by size),Large car,,Petrol,km,kg CO2e of CH4 per unit,0.00036
25_301_3062_4_4,Scope 3,Business travel- land,Cars (by size),Large car,,Petrol,km,kg CO2e of N2O per unit,0.00032
25_301_3063_4_1,Scope 3,Business travel- land,Cars (by size),Large car,,Hybrid,km,kg CO2e,0.1565
25_301_3063_4_2,Scope 3,Business travel- land,Cars (by size),Large car,,Hybrid,km,kg CO2e of CO2 per unit,0.15507
25_301_3063_4_3,Scope 3,Business travel- land,Cars (by size),Large car,,Hybrid,km,kg CO2e of CH4 per unit,0.0001
25_301_3063_4_4,Scope 3,Business travel- land,Cars (by size),Large car,,Hybrid,km,kg CO2e of N2O per unit,0.00133
25_301_3064_4_1,Scope 3,Business travel- land,Cars (by size),Large car,,CNG,km,kg CO2e,0.23722
25_301_3064_4_2,Scope 3,Business travel- land,Cars (by size),Large car,,CNG,km,kg CO2e of CO2 per unit,0.23509
25_301_3064_4_3,Scope 3,Business travel- land,Cars (by size),Large car,,CNG,km,kg CO2e of CH4 per unit,0.00177
25_301_3064_4_4,Scope 3,Business travel- land,Cars (by size),Large car,,CNG,km,kg CO2e of N2O per unit,0.00036
25_301_3065_4_1,Scope 3,Business travel- land,Cars (by size),Large car,,LPG,km,kg CO2e,0.26771
25_301_3065_4_2,Scope 3,Business travel- land,Cars (by size),Large car,,LPG,km,kg CO2e of CO2 per unit,0.26729
25_301_3065_4_3,Scope 3,Business travel- land,Cars (by size),Large car,,LPG,km,kg CO2e of CH4 per unit,0.00006
25_301_3065_4_4,Scope 3,Business travel- land,Cars (by size),Large car,,LPG,km,kg CO2e of N2O per unit,0.00036
25_301_3066_4_1,Scope 3,Business travel- land,Cars (by size),Large car,,Unknown,km,kg CO2e,0.22678
25_301_3066_4_2,Scope 3,Business travel- land,Cars (by size),Large car,,Unknown,km,kg CO2e of CO2 per unit,0.22535
25_301_3066_4_3,Scope 3,Business travel- land,Cars (by size),Large car,,Unknown,km,kg CO2e of CH4 per unit,0.0001
25_301_3066_4_4,Scope 3,Business travel- land,Cars (by size),Large car,,Unknown,km,kg CO2e of N2O per unit,0.00133
25_301_3067_4_1,Scope 3,Business travel- land,Cars (by size),Large car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.1143
25_301_3067_4_2,Scope 3,Business travel- land,Cars (by size),Large car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.11353
25_301_3067_4_3,Scope 3,Business travel- land,Cars (by size),Large car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00039
25_301_3067_4_4,Scope 3,Business travel- land,Cars (by size),Large car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00038
25_301_3068_4_1,Scope 3,Business travel- land,Cars (by size),Large car,,Battery Electric Vehicle,km,kg CO2e,0.04205
25_301_3068_4_2,Scope 3,Business travel- land,Cars (by size),Large car,,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.04145
25_301_3068_4_3,Scope 3,Business travel- land,Cars (by size),Large car,,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00026
25_301_3068_4_4,Scope 3,Business travel- land,Cars (by size),Large car,,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00035
25_301_3061_9_1,Scope 3,Business travel- land,Cars (by size),Large car,,Diesel,miles,kg CO2e,0.33808
25_301_3061_9_2,Scope 3,Business travel- land,Cars (by size),Large car,,Diesel,miles,kg CO2e of CO2 per unit,0.33537
25_301_3061_9_3,Scope 3,Business travel- land,Cars (by size),Large car,,Diesel,miles,kg CO2e of CH4 per unit,0.00001
25_301_3061_9_4,Scope 3,Business travel- land,Cars (by size),Large car,,Diesel,miles,kg CO2e of N2O per unit,0.00269
25_301_3062_9_1,Scope 3,Business travel- land,Cars (by size),Large car,,Petrol,miles,kg CO2e,0.43175
25_301_3062_9_2,Scope 3,Business travel- land,Cars (by size),Large car,,Petrol,miles,kg CO2e of CO2 per unit,0.43066
25_301_3062_9_3,Scope 3,Business travel- land,Cars (by size),Large car,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
25_301_3062_9_4,Scope 3,Business travel- land,Cars (by size),Large car,,Petrol,miles,kg CO2e of N2O per unit,0.00052
25_301_3063_9_1,Scope 3,Business travel- land,Cars (by size),Large car,,Hybrid,miles,kg CO2e,0.25184
25_301_3063_9_2,Scope 3,Business travel- land,Cars (by size),Large car,,Hybrid,miles,kg CO2e of CO2 per unit,0.24956
25_301_3063_9_3,Scope 3,Business travel- land,Cars (by size),Large car,,Hybrid,miles,kg CO2e of CH4 per unit,0.00016
25_301_3063_9_4,Scope 3,Business travel- land,Cars (by size),Large car,,Hybrid,miles,kg CO2e of N2O per unit,0.00213
25_301_3064_9_1,Scope 3,Business travel- land,Cars (by size),Large car,,CNG,miles,kg CO2e,0.38177
25_301_3064_9_2,Scope 3,Business travel- land,Cars (by size),Large car,,CNG,miles,kg CO2e of CO2 per unit,0.37834
25_301_3064_9_3,Scope 3,Business travel- land,Cars (by size),Large car,,CNG,miles,kg CO2e of CH4 per unit,0.00286
25_301_3064_9_4,Scope 3,Business travel- land,Cars (by size),Large car,,CNG,miles,kg CO2e of N2O per unit,0.00058
